epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
781,41550.3,0.70315,1.25463,0.58932,0.97753,0.91705,0.86525,0.91393,0.78979,0.91885,0.86193,0.90088,0.73882,0.60799,2.15945,0.4405,0.91199,0.002278,0.002278,0.002278
782,41585.6,0.71202,1.28168,0.60486,0.98523,0.9174,0.86502,0.91392,0.78968,0.92446,0.856,0.90089,0.73904,0.6081,2.16562,0.44023,0.91206,0.0022681,0.0022681,0.0022681
783,41620.9,0.70099,1.25402,0.59007,0.97778,0.91727,0.86512,0.91396,0.78944,0.92407,0.85629,0.90096,0.73905,0.60816,2.16897,0.44035,0.91194,0.0022582,0.0022582,0.0022582
784,41656.1,0.70004,1.24565,0.58386,0.97628,0.91736,0.86548,0.91398,0.78911,0.9238,0.85665,0.90095,0.73927,0.60818,2.16825,0.43997,0.91205,0.0022483,0.0022483,0.0022483
785,41691.4,0.70991,1.27256,0.59998,0.98387,0.91784,0.86462,0.91392,0.78894,0.92402,0.85651,0.90108,0.73932,0.60822,2.16863,0.4398,0.91213,0.0022384,0.0022384,0.0022384
786,41726.8,0.6986,1.24847,0.58727,0.98178,0.91932,0.86446,0.91385,0.78937,0.92405,0.85657,0.90096,0.73939,0.60804,2.16729,0.43988,0.91201,0.0022285,0.0022285,0.0022285
787,41762.1,0.71116,1.2731,0.60009,0.98588,0.92005,0.86395,0.91373,0.78901,0.92344,0.85733,0.90088,0.73943,0.60809,2.16784,0.43977,0.91203,0.0022186,0.0022186,0.0022186
788,41797.3,0.70392,1.25199,0.59637,0.98067,0.92123,0.86334,0.91375,0.78892,0.92364,0.85795,0.9011,0.7395,0.60819,2.16591,0.43969,0.91203,0.0022087,0.0022087,0.0022087
789,41832.7,0.70175,1.26506,0.58728,0.97956,0.92157,0.86313,0.91371,0.78921,0.92382,0.85796,0.90109,0.73945,0.60834,2.16973,0.43991,0.91215,0.0021988,0.0021988,0.0021988
790,41867.9,0.70061,1.26273,0.59214,0.98125,0.92124,0.8636,0.91391,0.78964,0.92326,0.85846,0.90098,0.73944,0.60796,2.17387,0.43926,0.91199,0.0021889,0.0021889,0.0021889
791,41903,0.69357,1.24242,0.57981,0.9791,0.92275,0.86292,0.9138,0.78904,0.92197,0.85988,0.90111,0.73942,0.60827,2.17344,0.43958,0.91212,0.002179,0.002179,0.002179
792,41938.2,0.70083,1.26291,0.59754,0.98351,0.92196,0.86358,0.91378,0.78924,0.92356,0.85874,0.90097,0.73964,0.60832,2.17505,0.43968,0.91211,0.0021691,0.0021691,0.0021691
793,41973.3,0.70782,1.27372,0.59655,0.98579,0.92397,0.86282,0.91377,0.78926,0.92297,0.85973,0.90075,0.73942,0.6088,2.17586,0.43963,0.91244,0.0021592,0.0021592,0.0021592
794,42008.8,0.706,1.27597,0.59096,0.98042,0.92283,0.86334,0.91362,0.78916,0.92353,0.85888,0.90054,0.73977,0.60883,2.17728,0.4394,0.91242,0.0021493,0.0021493,0.0021493
795,42043.8,0.70443,1.26567,0.5861,0.98201,0.92292,0.86327,0.91368,0.78895,0.92276,0.85955,0.90058,0.7397,0.6087,2.17271,0.43941,0.91235,0.0021394,0.0021394,0.0021394
796,42079.1,0.70072,1.25307,0.58857,0.98,0.92132,0.86401,0.91379,0.78945,0.92209,0.86041,0.90058,0.73976,0.60859,2.17427,0.4394,0.91222,0.0021295,0.0021295,0.0021295
797,42114.5,0.70578,1.25978,0.58648,0.97946,0.92134,0.86431,0.9138,0.78901,0.92197,0.86084,0.90054,0.74031,0.60865,2.16844,0.43931,0.91222,0.0021196,0.0021196,0.0021196
798,42149.8,0.69498,1.25353,0.58177,0.97937,0.9221,0.86391,0.91384,0.78908,0.92233,0.86059,0.90059,0.74045,0.60845,2.1718,0.43945,0.9121,0.0021097,0.0021097,0.0021097
799,42185.1,0.70367,1.2583,0.58698,0.97966,0.92227,0.86383,0.91401,0.78898,0.92126,0.86111,0.90075,0.74004,0.60818,2.17274,0.43941,0.91192,0.0020998,0.0020998,0.0020998
800,42220.3,0.70086,1.25867,0.58184,0.97884,0.92336,0.86393,0.9141,0.78914,0.92488,0.85815,0.90063,0.7404,0.60847,2.17051,0.4397,0.91193,0.0020899,0.0020899,0.0020899
801,42255.7,0.69705,1.24661,0.58199,0.97461,0.92237,0.86338,0.91402,0.78917,0.92445,0.8587,0.90077,0.74011,0.60845,2.16535,0.43961,0.91187,0.00208,0.00208,0.00208
802,42291.2,0.69007,1.24879,0.58114,0.97543,0.92364,0.86275,0.91395,0.78926,0.92453,0.85877,0.90074,0.74023,0.60846,2.16972,0.43955,0.9119,0.0020701,0.0020701,0.0020701
803,42326.7,0.70317,1.26357,0.58617,0.97748,0.9225,0.86375,0.91399,0.78938,0.92364,0.85916,0.90063,0.74047,0.60845,2.17081,0.44013,0.91186,0.0020602,0.0020602,0.0020602
804,42362.1,0.7027,1.27364,0.59323,0.97932,0.92407,0.86278,0.91392,0.78936,0.92276,0.86028,0.90098,0.74051,0.60846,2.16454,0.43992,0.91191,0.0020503,0.0020503,0.0020503
805,42397.7,0.69974,1.24938,0.579,0.97637,0.92269,0.86372,0.91381,0.78956,0.92188,0.86117,0.90095,0.74012,0.60836,2.16292,0.43979,0.91179,0.0020404,0.0020404,0.0020404
806,42432.8,0.70392,1.26198,0.58835,0.98126,0.92397,0.86285,0.91379,0.78907,0.92252,0.86069,0.90106,0.73986,0.60811,2.16471,0.43956,0.91174,0.0020305,0.0020305,0.0020305
807,42468.1,0.69215,1.24014,0.57746,0.97719,0.92453,0.86276,0.91376,0.78954,0.92279,0.86095,0.90118,0.74001,0.60806,2.15884,0.43962,0.91173,0.0020206,0.0020206,0.0020206
808,42503.3,0.70804,1.27745,0.59762,0.98121,0.92452,0.8631,0.91386,0.78927,0.92265,0.86068,0.90085,0.73996,0.60777,2.16108,0.43909,0.91156,0.0020107,0.0020107,0.0020107
809,42538.6,0.68963,1.23803,0.57723,0.97585,0.92394,0.86268,0.91385,0.78942,0.92205,0.86104,0.90104,0.74038,0.60783,2.15958,0.43904,0.91159,0.0020008,0.0020008,0.0020008
810,42573.9,0.69958,1.26786,0.59009,0.97886,0.92378,0.86315,0.91423,0.7893,0.92328,0.86039,0.90094,0.74025,0.60784,2.16027,0.43894,0.91161,0.0019909,0.0019909,0.0019909
811,42609.3,0.70009,1.25247,0.58275,0.97543,0.92388,0.86326,0.91435,0.78959,0.92336,0.86065,0.90108,0.74058,0.60784,2.16023,0.43898,0.91152,0.001981,0.001981,0.001981
812,42644.6,0.69243,1.23637,0.57441,0.97433,0.92247,0.86325,0.91414,0.78916,0.92183,0.86107,0.90105,0.74046,0.60754,2.15937,0.43919,0.91129,0.0019711,0.0019711,0.0019711
813,42680.1,0.68909,1.23681,0.57066,0.97449,0.92263,0.86352,0.9144,0.78951,0.92158,0.86117,0.90102,0.74038,0.60752,2.16243,0.43894,0.9113,0.0019612,0.0019612,0.0019612
814,42715.6,0.70392,1.25603,0.58795,0.97963,0.92197,0.86368,0.91444,0.78972,0.92155,0.86098,0.90087,0.73998,0.60744,2.16243,0.43877,0.91123,0.0019513,0.0019513,0.0019513
815,42751.3,0.70148,1.26587,0.59066,0.97996,0.92147,0.86375,0.91451,0.78976,0.92149,0.86113,0.90131,0.7406,0.60715,2.16116,0.43836,0.91106,0.0019414,0.0019414,0.0019414
816,42786.4,0.69236,1.23794,0.58311,0.97444,0.92551,0.86175,0.91423,0.7897,0.92295,0.86025,0.9016,0.74034,0.60687,2.16023,0.4384,0.91095,0.0019315,0.0019315,0.0019315
817,42821.8,0.69572,1.24773,0.58054,0.97658,0.92162,0.86333,0.91429,0.78973,0.9218,0.86119,0.90158,0.74075,0.6067,2.15904,0.43795,0.91083,0.0019216,0.0019216,0.0019216
818,42857.2,0.69517,1.24111,0.58012,0.9764,0.92553,0.86147,0.91436,0.79004,0.92207,0.86097,0.9017,0.74112,0.60637,2.15551,0.4378,0.91068,0.0019117,0.0019117,0.0019117
819,42892.8,0.70184,1.264,0.58625,0.97954,0.92551,0.86167,0.91451,0.79025,0.92152,0.86113,0.90164,0.74091,0.60594,2.15948,0.43744,0.91049,0.0019018,0.0019018,0.0019018
820,42928.2,0.69646,1.24774,0.58479,0.97855,0.92063,0.86373,0.91466,0.79062,0.92088,0.86132,0.90177,0.74095,0.60594,2.15457,0.43774,0.91049,0.0018919,0.0018919,0.0018919
821,42963.5,0.70904,1.27012,0.59004,0.98244,0.92056,0.8637,0.91448,0.79013,0.91968,0.86157,0.90188,0.74075,0.60602,2.15342,0.43762,0.91057,0.001882,0.001882,0.001882
822,42998.8,0.70261,1.26158,0.58371,0.97583,0.92027,0.86414,0.91494,0.78995,0.92307,0.85896,0.90197,0.74052,0.60589,2.16454,0.43733,0.9105,0.0018721,0.0018721,0.0018721
823,43034.3,0.69874,1.23568,0.58809,0.97677,0.9184,0.86383,0.91442,0.79032,0.92344,0.85855,0.9019,0.74058,0.6056,2.15492,0.4374,0.91036,0.0018622,0.0018622,0.0018622
824,43069.9,0.7045,1.27858,0.58811,0.98284,0.91979,0.86333,0.91446,0.7905,0.92296,0.85893,0.902,0.7406,0.60589,2.16361,0.43771,0.91046,0.0018523,0.0018523,0.0018523
825,43105.3,0.68966,1.23691,0.57092,0.97528,0.92479,0.86004,0.91437,0.79069,0.92299,0.8579,0.90205,0.74092,0.6058,2.15705,0.43745,0.91043,0.0018424,0.0018424,0.0018424
826,43140.5,0.6886,1.2147,0.56866,0.97131,0.92479,0.86102,0.91475,0.79037,0.92203,0.85807,0.90131,0.74097,0.60563,2.16171,0.4377,0.91024,0.0018325,0.0018325,0.0018325
827,43175.9,0.7047,1.25858,0.59054,0.97963,0.92186,0.8623,0.91477,0.79114,0.91927,0.85952,0.90131,0.74101,0.6055,2.16007,0.43735,0.91009,0.0018226,0.0018226,0.0018226
828,43211.6,0.70434,1.26208,0.59224,0.98033,0.92534,0.86115,0.91493,0.79095,0.91902,0.85945,0.90136,0.74033,0.60527,2.16122,0.43738,0.9099,0.0018127,0.0018127,0.0018127
829,43247.1,0.69734,1.25316,0.5812,0.97463,0.92391,0.86138,0.91499,0.79101,0.91898,0.86031,0.90153,0.74073,0.6056,2.16193,0.43749,0.91003,0.0018028,0.0018028,0.0018028
830,43282.6,0.69166,1.25344,0.57978,0.9791,0.92293,0.86228,0.91491,0.79143,0.91877,0.8603,0.90158,0.74071,0.60553,2.1622,0.43726,0.90993,0.0017929,0.0017929,0.0017929
831,43318,0.69547,1.24013,0.58198,0.97586,0.92276,0.86355,0.91481,0.79084,0.92263,0.85846,0.90217,0.74061,0.60534,2.1575,0.43766,0.90975,0.001783,0.001783,0.001783
832,43353.4,0.6922,1.24073,0.5787,0.97848,0.92325,0.86287,0.91504,0.79076,0.92245,0.8587,0.90148,0.74019,0.60529,2.15733,0.43788,0.90978,0.0017731,0.0017731,0.0017731
833,43389,0.69643,1.24397,0.57817,0.97848,0.92182,0.86367,0.91496,0.79108,0.92337,0.8588,0.90222,0.74081,0.60536,2.1544,0.43802,0.90971,0.0017632,0.0017632,0.0017632
834,43424.2,0.69107,1.23523,0.58331,0.97462,0.92176,0.86386,0.91491,0.79089,0.92513,0.85761,0.90226,0.7407,0.60536,2.15983,0.43807,0.90963,0.0017533,0.0017533,0.0017533
835,43459.4,0.68957,1.24225,0.57219,0.97369,0.92288,0.86344,0.91492,0.79075,0.91989,0.86168,0.90272,0.74146,0.60549,2.15898,0.43814,0.90968,0.0017434,0.0017434,0.0017434
836,43494.9,0.69956,1.25868,0.57993,0.97844,0.92397,0.86336,0.91512,0.79119,0.92379,0.86074,0.90231,0.74119,0.60554,2.15062,0.43806,0.9097,0.0017335,0.0017335,0.0017335
837,43530.6,0.6911,1.24654,0.57763,0.97417,0.92578,0.86274,0.91508,0.79103,0.92716,0.85745,0.90283,0.74168,0.60563,2.14873,0.4384,0.90979,0.0017236,0.0017236,0.0017236
838,43565.9,0.69094,1.25214,0.57694,0.97417,0.92869,0.85867,0.91518,0.79124,0.92374,0.86073,0.90283,0.74173,0.6058,2.14506,0.43792,0.90984,0.0017137,0.0017137,0.0017137
839,43601.1,0.68984,1.23031,0.57641,0.9753,0.92946,0.85815,0.91518,0.79099,0.92824,0.85655,0.90285,0.74171,0.60579,2.14783,0.43806,0.90984,0.0017038,0.0017038,0.0017038
840,43636.4,0.69862,1.25047,0.58574,0.97773,0.92823,0.85949,0.91516,0.79101,0.9236,0.86017,0.90216,0.74173,0.6058,2.15098,0.438,0.90978,0.0016939,0.0016939,0.0016939
841,43671.9,0.70036,1.25805,0.59115,0.98243,0.9299,0.85779,0.91516,0.79104,0.92546,0.85755,0.90218,0.74171,0.60552,2.14487,0.43776,0.90956,0.001684,0.001684,0.001684
842,43707.3,0.69003,1.2311,0.57289,0.97143,0.92961,0.85786,0.91494,0.79145,0.92487,0.85784,0.9022,0.74174,0.60567,2.14698,0.43745,0.9096,0.0016741,0.0016741,0.0016741
843,43742.8,0.70011,1.25267,0.58516,0.97944,0.92799,0.85975,0.91514,0.7915,0.92675,0.85792,0.90298,0.74174,0.60539,2.1496,0.43718,0.9095,0.0016642,0.0016642,0.0016642
844,43777.9,0.69287,1.23856,0.57911,0.97858,0.92936,0.85823,0.91529,0.79136,0.92829,0.85599,0.90298,0.74175,0.60557,2.1488,0.43712,0.90952,0.0016543,0.0016543,0.0016543
845,43813.3,0.68304,1.21568,0.56158,0.96582,0.92975,0.85817,0.91525,0.7914,0.93002,0.85531,0.90304,0.74219,0.60545,2.14774,0.43689,0.9094,0.0016444,0.0016444,0.0016444
846,43848.7,0.68797,1.22438,0.56787,0.97253,0.92898,0.85847,0.91538,0.79157,0.92906,0.85614,0.903,0.74202,0.60535,2.15324,0.43709,0.90938,0.0016345,0.0016345,0.0016345
847,43884.1,0.68405,1.22384,0.56602,0.96965,0.92856,0.85935,0.91521,0.79145,0.9286,0.85678,0.90303,0.74239,0.60554,2.15735,0.43691,0.90943,0.0016246,0.0016246,0.0016246
848,43919.4,0.67809,1.21302,0.55437,0.96825,0.92834,0.86003,0.91524,0.79183,0.927,0.85808,0.90314,0.74237,0.60546,2.1531,0.43732,0.90948,0.0016147,0.0016147,0.0016147
849,43955,0.69107,1.22826,0.57574,0.97512,0.92773,0.8602,0.91549,0.79178,0.92617,0.85837,0.90315,0.74232,0.60538,2.15181,0.43695,0.90935,0.0016048,0.0016048,0.0016048
850,43990.5,0.68837,1.24544,0.57008,0.97225,0.92727,0.86035,0.91533,0.79148,0.92757,0.85736,0.90315,0.74256,0.60507,2.15498,0.43659,0.90913,0.0015949,0.0015949,0.0015949
851,44025.8,0.69285,1.24455,0.58184,0.97759,0.92741,0.86037,0.91525,0.79215,0.92672,0.8583,0.90317,0.7428,0.60495,2.15135,0.43671,0.90902,0.001585,0.001585,0.001585
852,44061.1,0.69458,1.226,0.56544,0.9717,0.92656,0.86133,0.91531,0.79169,0.92689,0.85796,0.90307,0.74289,0.60516,2.15303,0.43647,0.909,0.0015751,0.0015751,0.0015751
853,44096.6,0.68466,1.24527,0.57207,0.97163,0.9252,0.86225,0.91546,0.79242,0.92583,0.85872,0.90325,0.74285,0.605,2.15432,0.43624,0.90905,0.0015652,0.0015652,0.0015652
854,44131.9,0.68274,1.22857,0.5682,0.97082,0.9258,0.86217,0.91538,0.79235,0.9259,0.85856,0.90309,0.74276,0.60481,2.14487,0.43595,0.90884,0.0015553,0.0015553,0.0015553
855,44167.1,0.68926,1.23021,0.57285,0.97587,0.92475,0.86171,0.91534,0.79239,0.92609,0.85821,0.90318,0.74293,0.60487,2.15389,0.43586,0.90893,0.0015454,0.0015454,0.0015454
856,44202.4,0.68394,1.20269,0.55813,0.96641,0.92437,0.86308,0.91542,0.79204,0.92847,0.85689,0.90323,0.74309,0.60503,2.14461,0.43578,0.90902,0.0015355,0.0015355,0.0015355
857,44237.8,0.67589,1.19036,0.55663,0.9642,0.92674,0.86128,0.9153,0.79256,0.92826,0.85719,0.90327,0.74319,0.60464,2.14586,0.43545,0.90884,0.0015256,0.0015256,0.0015256
858,44273.2,0.6881,1.26117,0.57551,0.97178,0.92439,0.86307,0.91536,0.79219,0.92802,0.85758,0.90333,0.74324,0.60478,2.14706,0.43571,0.909,0.0015157,0.0015157,0.0015157
859,44308.9,0.6797,1.22404,0.55862,0.96854,0.9282,0.86105,0.91544,0.79138,0.92849,0.85772,0.90335,0.74332,0.60471,2.14053,0.43583,0.90897,0.0015058,0.0015058,0.0015058
860,44344.4,0.68474,1.22328,0.55846,0.96951,0.92681,0.86188,0.91603,0.79249,0.92305,0.86152,0.90383,0.74308,0.60448,2.14345,0.43556,0.90893,0.0014959,0.0014959,0.0014959
861,44380,0.68549,1.22715,0.57191,0.97245,0.92708,0.86192,0.91575,0.79253,0.92556,0.86064,0.90378,0.74319,0.60469,2.14272,0.43519,0.90904,0.001486,0.001486,0.001486
862,44415.6,0.67352,1.21249,0.55508,0.96569,0.92678,0.86157,0.91569,0.79276,0.92845,0.85775,0.90386,0.74315,0.60472,2.13993,0.4351,0.90904,0.0014761,0.0014761,0.0014761
863,44451.3,0.68392,1.22214,0.56759,0.97186,0.92628,0.86251,0.91556,0.79226,0.92562,0.86117,0.90405,0.74293,0.60459,2.14444,0.43471,0.90907,0.0014662,0.0014662,0.0014662
864,44486.6,0.67886,1.20484,0.55797,0.96867,0.92653,0.86206,0.91569,0.79301,0.92756,0.85792,0.9034,0.74305,0.60467,2.14204,0.43506,0.90895,0.0014563,0.0014563,0.0014563
865,44522,0.6788,1.22639,0.56176,0.97079,0.92805,0.86233,0.91582,0.79265,0.92772,0.85823,0.90312,0.74322,0.60461,2.14693,0.43474,0.90889,0.0014464,0.0014464,0.0014464
866,44557.4,0.69305,1.24656,0.5807,0.97439,0.9268,0.86099,0.91548,0.79302,0.92653,0.85795,0.90335,0.74332,0.60441,2.1456,0.43474,0.90876,0.0014365,0.0014365,0.0014365
867,44592.7,0.68045,1.22053,0.56574,0.96753,0.92858,0.86052,0.91551,0.79273,0.92661,0.85799,0.90318,0.74294,0.60439,2.1489,0.43484,0.90866,0.0014266,0.0014266,0.0014266
868,44628.2,0.68633,1.23156,0.56641,0.97376,0.92828,0.86072,0.91587,0.79263,0.9263,0.85789,0.90308,0.74314,0.60393,2.14496,0.43465,0.90845,0.0014167,0.0014167,0.0014167
869,44663.7,0.67925,1.19901,0.56667,0.96905,0.92819,0.86104,0.91578,0.79301,0.92659,0.85768,0.90329,0.74337,0.60411,2.14652,0.43444,0.90837,0.0014068,0.0014068,0.0014068
870,44699.1,0.68179,1.24051,0.56774,0.97214,0.9276,0.86191,0.91586,0.79304,0.92664,0.85808,0.90351,0.74326,0.60415,2.15076,0.43468,0.90848,0.0013969,0.0013969,0.0013969
871,44734.4,0.6782,1.21182,0.5558,0.96779,0.92945,0.8602,0.91593,0.79274,0.92755,0.85732,0.90351,0.74336,0.60436,2.14648,0.43453,0.90856,0.001387,0.001387,0.001387
872,44769.7,0.67873,1.21397,0.56465,0.96737,0.92695,0.86201,0.91584,0.79281,0.92819,0.85677,0.90378,0.74347,0.60434,2.13639,0.43458,0.90839,0.0013771,0.0013771,0.0013771
873,44805.1,0.67399,1.20978,0.55091,0.96684,0.92759,0.86153,0.91587,0.79327,0.92865,0.85668,0.90445,0.74324,0.60429,2.14128,0.43438,0.90839,0.0013672,0.0013672,0.0013672
874,44840.4,0.68118,1.2169,0.56722,0.97281,0.92731,0.86168,0.91562,0.79304,0.92598,0.85915,0.90378,0.74341,0.60405,2.14188,0.43459,0.90826,0.0013573,0.0013573,0.0013573
875,44875.7,0.67802,1.2137,0.55553,0.96637,0.92739,0.86178,0.91558,0.79287,0.92614,0.85925,0.90368,0.74316,0.60388,2.13207,0.43451,0.90818,0.0013474,0.0013474,0.0013474
876,44910.9,0.68119,1.20991,0.55605,0.96945,0.92775,0.86171,0.91543,0.79251,0.92648,0.8595,0.90404,0.7435,0.60357,2.13371,0.43436,0.90798,0.0013375,0.0013375,0.0013375
877,44946.5,0.67793,1.2144,0.56512,0.97093,0.92752,0.86192,0.9154,0.79317,0.92597,0.86001,0.90484,0.7435,0.60333,2.13297,0.43439,0.90792,0.0013276,0.0013276,0.0013276
878,44982.2,0.67675,1.20993,0.55496,0.96643,0.92734,0.86189,0.91539,0.79295,0.92538,0.8599,0.90417,0.74305,0.60323,2.13019,0.43425,0.90786,0.0013177,0.0013177,0.0013177
879,45017.6,0.67721,1.21748,0.56175,0.96932,0.92703,0.86201,0.91545,0.79345,0.92521,0.86041,0.90478,0.74341,0.60272,2.12759,0.43421,0.90763,0.0013078,0.0013078,0.0013078
880,45052.9,0.67326,1.20793,0.5473,0.96709,0.92771,0.86173,0.91543,0.79327,0.92571,0.85997,0.90444,0.74338,0.60274,2.13127,0.43419,0.90769,0.0012979,0.0012979,0.0012979
881,45088.3,0.67729,1.21037,0.56291,0.96736,0.92833,0.86138,0.91542,0.79288,0.92612,0.85973,0.90483,0.74375,0.60263,2.12733,0.43412,0.9076,0.001288,0.001288,0.001288
882,45123.8,0.67419,1.21175,0.55684,0.96754,0.92855,0.86141,0.91534,0.79299,0.92739,0.8584,0.90489,0.74349,0.6024,2.12787,0.43388,0.90743,0.0012781,0.0012781,0.0012781
883,45159.1,0.67357,1.19888,0.55248,0.96602,0.92889,0.86152,0.91538,0.79286,0.9288,0.85737,0.90494,0.7435,0.60217,2.12358,0.43379,0.90728,0.0012682,0.0012682,0.0012682
884,45194.3,0.68457,1.22651,0.56862,0.97383,0.92836,0.86168,0.91548,0.79274,0.9263,0.85987,0.90506,0.74374,0.60207,2.12165,0.43367,0.90723,0.0012583,0.0012583,0.0012583
885,45229.7,0.67629,1.2158,0.56509,0.96881,0.9296,0.86027,0.91555,0.79338,0.92887,0.85741,0.90516,0.74377,0.60204,2.12118,0.43348,0.90728,0.0012484,0.0012484,0.0012484
886,45265.3,0.68128,1.22175,0.55919,0.96832,0.92935,0.85983,0.91537,0.79319,0.92836,0.85718,0.90491,0.74359,0.60169,2.12681,0.43344,0.90714,0.0012385,0.0012385,0.0012385
887,45301,0.67422,1.20361,0.55343,0.96559,0.93074,0.85925,0.91563,0.79281,0.92926,0.85683,0.90489,0.74343,0.60171,2.12487,0.43316,0.9072,0.0012286,0.0012286,0.0012286
888,45336.5,0.6704,1.20831,0.55532,0.96656,0.93054,0.85959,0.91558,0.79346,0.92934,0.8573,0.90487,0.74338,0.60155,2.1212,0.43358,0.90709,0.0012187,0.0012187,0.0012187
889,45372.2,0.67245,1.21504,0.5468,0.96642,0.93033,0.85963,0.91559,0.79338,0.92909,0.85729,0.90496,0.74361,0.60156,2.12359,0.43339,0.90708,0.0012088,0.0012088,0.0012088
890,45407.7,0.66849,1.18552,0.55517,0.96548,0.93001,0.8599,0.91563,0.79376,0.92841,0.85711,0.90482,0.74384,0.60131,2.11847,0.43288,0.90691,0.0011989,0.0011989,0.0011989
891,45442.7,0.67258,1.19065,0.54953,0.96393,0.93062,0.86023,0.91557,0.79348,0.92837,0.85777,0.90495,0.74355,0.60131,2.11948,0.43254,0.9069,0.001189,0.001189,0.001189
892,45478.3,0.67926,1.2072,0.55512,0.96875,0.93172,0.85998,0.91594,0.79339,0.92885,0.8574,0.905,0.74343,0.60131,2.12466,0.43276,0.90696,0.0011791,0.0011791,0.0011791
893,45514,0.68206,1.22564,0.56328,0.9673,0.9309,0.85997,0.91598,0.7934,0.92854,0.85741,0.90496,0.74389,0.60121,2.12439,0.43292,0.90681,0.0011692,0.0011692,0.0011692
894,45549.6,0.67588,1.2135,0.54981,0.96484,0.93179,0.85981,0.91596,0.79374,0.92939,0.85716,0.90502,0.74362,0.60125,2.12263,0.43288,0.90684,0.0011593,0.0011593,0.0011593
895,45585,0.67011,1.21294,0.5473,0.96585,0.93124,0.85982,0.91602,0.79381,0.9287,0.85709,0.90515,0.74374,0.60104,2.12617,0.433,0.90678,0.0011494,0.0011494,0.0011494
896,45620.4,0.67109,1.2066,0.54481,0.96496,0.93192,0.86001,0.9162,0.7941,0.92855,0.85753,0.90531,0.74391,0.60084,2.12423,0.43271,0.90667,0.0011395,0.0011395,0.0011395
897,45655.8,0.67089,1.19988,0.5477,0.96488,0.93172,0.86032,0.91571,0.79387,0.92946,0.85826,0.90526,0.74344,0.60071,2.12794,0.43279,0.90668,0.0011296,0.0011296,0.0011296
898,45691.2,0.68224,1.2267,0.5541,0.97191,0.93141,0.8609,0.91573,0.79369,0.92885,0.85855,0.90527,0.74368,0.60028,2.12238,0.43245,0.90656,0.0011197,0.0011197,0.0011197
899,45726.5,0.67257,1.20167,0.54996,0.96575,0.93402,0.8582,0.91567,0.79334,0.93212,0.85652,0.90527,0.74384,0.60047,2.1212,0.4325,0.90666,0.0011098,0.0011098,0.0011098
900,45761.9,0.67814,1.22142,0.55269,0.97159,0.93265,0.85909,0.91584,0.79337,0.92927,0.8574,0.9052,0.74364,0.60041,2.1244,0.43246,0.90654,0.0010999,0.0010999,0.0010999
901,45797.5,0.6763,1.20048,0.55688,0.96848,0.93407,0.85853,0.91574,0.79334,0.93241,0.85708,0.90588,0.74387,0.60039,2.12069,0.43253,0.90664,0.00109,0.00109,0.00109
902,45833,0.66727,1.18714,0.54536,0.96148,0.93227,0.86037,0.9157,0.79318,0.92918,0.85828,0.90529,0.74384,0.60038,2.11985,0.43262,0.90665,0.0010801,0.0010801,0.0010801
903,45868.6,0.66705,1.21737,0.54598,0.96286,0.93351,0.85871,0.91558,0.79309,0.93022,0.85699,0.90531,0.7442,0.60048,2.12007,0.43275,0.90677,0.0010702,0.0010702,0.0010702
904,45904.1,0.67898,1.232,0.55794,0.96956,0.9312,0.86124,0.91569,0.79317,0.92876,0.85903,0.90532,0.74427,0.60032,2.12229,0.43277,0.90667,0.0010603,0.0010603,0.0010603
905,45939.5,0.66623,1.19126,0.54271,0.96372,0.93115,0.86142,0.91578,0.79361,0.92866,0.85955,0.90591,0.74411,0.6003,2.11308,0.43298,0.90678,0.0010504,0.0010504,0.0010504
906,45974.9,0.66144,1.17604,0.53841,0.95777,0.93143,0.8613,0.91569,0.79355,0.92922,0.8593,0.90592,0.74417,0.60049,2.11354,0.43329,0.90698,0.0010405,0.0010405,0.0010405
907,46010.5,0.66755,1.18982,0.54906,0.96565,0.93111,0.86148,0.91574,0.7935,0.9289,0.85948,0.90589,0.74442,0.60036,2.10624,0.43314,0.90691,0.0010306,0.0010306,0.0010306
908,46045.9,0.66224,1.19019,0.54115,0.96201,0.9323,0.86042,0.9157,0.79358,0.9305,0.85879,0.90585,0.74383,0.60012,2.10635,0.43297,0.90672,0.0010207,0.0010207,0.0010207
909,46081.5,0.65821,1.16986,0.52926,0.9597,0.93226,0.86045,0.91578,0.79386,0.93047,0.85884,0.9058,0.74408,0.6003,2.10988,0.43311,0.90686,0.0010108,0.0010108,0.0010108
910,46117,0.66632,1.19832,0.54551,0.96198,0.93222,0.86067,0.91586,0.794,0.92941,0.85934,0.90591,0.74401,0.60022,2.11266,0.43311,0.90666,0.0010009,0.0010009,0.0010009
911,46152.3,0.66292,1.17809,0.54013,0.9624,0.93241,0.86052,0.91592,0.79376,0.92892,0.86009,0.90596,0.74389,0.60028,2.11152,0.43323,0.9067,0.000991,0.000991,0.000991
912,46187.9,0.67807,1.21087,0.55125,0.96739,0.93225,0.86037,0.91558,0.79365,0.93037,0.85892,0.9059,0.74366,0.60033,2.10883,0.43295,0.90701,0.0009811,0.0009811,0.0009811
